sample_id,distortion,level_index,level,restoration_recipe_version,restoration_method,restoration_parameters,restoration_runtime_ms,distorted_snr_db,restored_snr_db,snr_gain_db,distorted_psnr_db,restored_psnr_db,psnr_gain_db,distorted_ssim,restored_ssim,ssim_gain,distorted_mae,restored_mae,mae_reduction,orb_restored,canny_restored,seg_restored_image_miou,detections_restored,detections_distorted,orb_distorted,canny_distorted,seg_distorted_image_miou
frankfurt_000000_016005,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2671.3543999999274,25.655960657359334,26.65218014221258,0.9962194848532455,34.1015418222386,35.09776169713565,0.9962198748970508,0.8923877477645874,0.9108940362930298,0.018506288528442383,3.9979207515716553,3.5322773456573486,0.46564340591430664,0.9,0.9767755525654006,0.3515423316581343,92,89,0.89875,0.9772859938710924,0.35287311179235226
frankfurt_000000_017228,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2681.0174000002007,25.60032441500823,26.83739908995818,1.2370746749499482,34.09935854191106,35.336432980616216,1.2370744387051573,0.8964530229568481,0.918911337852478,0.022458314895629883,3.997166633605957,3.430690050125122,0.566476583480835,0.89875,0.9600156572088815,0.46909053604365647,112,112,0.89875,0.9575232787626115,0.4696469728781407
frankfurt_000000_018797,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2672.5397000000157,26.328088519896134,27.172505565674804,0.8444170457786697,34.194288556046146,35.03870549422798,0.8444169381818369,0.8990089893341064,0.9157654643058777,0.01675647497177124,3.9092776775360107,3.5510079860687256,0.35826969146728516,0.9125,0.9621809190049152,0.4253726852395911,128,126,0.92125,0.9621788156165334,0.41824533065400366
frankfurt_000000_020321,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2681.5050000000156,25.79486085987995,26.784965395871897,0.9901045359919465,34.14189618319875,35.132000629481944,0.9901044462831905,0.8942074775695801,0.912127673625946,0.017920196056365967,3.958071708679199,3.517263412475586,0.4408082962036133,0.92375,0.970815047380928,0.48214770169350724,178,176,0.925,0.9699487123857016,0.48363989320526846
frankfurt_000000_021667,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2669.1005000002406,27.663755369270973,28.958730962675933,1.2949755934049598,34.13194349610609,35.42691931057733,1.2949758144712433,0.8922842741012573,0.9136463403701782,0.0213620662689209,3.9664695262908936,3.3937714099884033,0.5726981163024902,0.91125,0.9859872475582501,0.30186080854680136,80,78,0.9125,0.9685224893369317,0.3550351509135822
frankfurt_000000_021879,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2681.957499999953,26.408488019844604,27.78481495628453,1.376326936439927,34.142190441260915,35.51851762194337,1.376327180682452,0.8798894882202148,0.9078975915908813,0.028008103370666504,3.9574365615844727,3.3484389781951904,0.6089975833892822,0.89625,0.9906915724370587,0.4330941564040759,134,134,0.905,0.9915989734552392,0.43692812357433325
frankfurt_000000_022254,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2684.3102999996518,24.25641319840401,25.34397472726789,1.0875615288638798,34.105730360239335,35.19329232604888,1.0875619658095488,0.8809888958930969,0.9052670001983643,0.024278104305267334,3.995457887649536,3.4923362731933594,0.5031216144561768,0.91375,0.9562862088221873,0.5102681780613546,194,196,0.91125,0.9667047497593165,0.5113948717604633
frankfurt_000000_022797,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2669.7368000000097,26.807977518665822,27.42987051931024,0.6218930006444161,34.22558979743081,34.84748259928113,0.621892801850322,0.9020297527313232,0.9136331081390381,0.011603355407714844,3.8857624530792236,3.6251327991485596,0.26062965393066406,0.915,0.9852196579913474,0.45668620187015113,121,118,0.92375,0.9851875222959052,0.45281175292839754
frankfurt_000001_002512,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2670.3589000003376,26.37707319437215,27.693766207864744,1.3166930134925927,34.15864968263258,35.47534253997356,1.316692857340982,0.883357048034668,0.9106436967849731,0.027286648750305176,3.9456965923309326,3.362635374069214,0.5830612182617188,0.90125,0.9888007411512335,0.27572432797391594,102,101,0.90125,0.9867942126190842,0.27958067009084747
frankfurt_000001_005184,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2680.773699999918,25.901633219998168,27.31623321542141,1.4145999954232416,34.103241198037324,35.517841323717604,1.4146001256802805,0.8917087316513062,0.9200682640075684,0.028359532356262207,3.9957611560821533,3.359043836593628,0.6367173194885254,0.915,0.9773570141192538,0.5308726008669811,164,160,0.905,0.9789673503530473,0.53782358801392
frankfurt_000001_005898,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2675.6663000001026,25.293566159440758,26.547259053129395,1.253692893688637,34.10313109686963,35.35682442757049,1.2536933307008553,0.8862767219543457,0.9127560257911682,0.02647930383682251,3.994635581970215,3.4187233448028564,0.5759122371673584,0.91125,0.9615210463999954,0.5350297804727014,146,143,0.91875,0.9678929652267688,0.5356900454381509
frankfurt_000001_007973,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2678.302199999962,25.980385280757158,27.043220226944676,1.0628349461875182,34.11772020078029,35.18055487597294,1.0628346751926472,0.8995237350463867,0.9169020652770996,0.01737833023071289,3.989704132080078,3.496706247329712,0.4929978847503662,0.89,0.9723841049938872,0.36336278357987417,210,211,0.8875,0.9719452479295556,0.3623191008628652
frankfurt_000001_009854,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2670.764599999984,26.10920826245234,27.36458140639044,1.2553731439380975,34.14536936852333,35.40074273350469,1.2553733649813594,0.894284725189209,0.9161586761474609,0.021873950958251953,3.962393045425415,3.4031689167022705,0.5592241287231445,0.92125,0.9825295717113018,0.38818895767874456,163,164,0.9125,0.982157016431395,0.38938271710435374
frankfurt_000001_010830,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2709.0088999998443,25.31771627644825,25.949184312623267,0.6314680361750149,34.14393325441795,34.775401379280495,0.6314681248625433,0.9091097116470337,0.9157201051712036,0.006610393524169922,3.9593493938446045,3.6723079681396484,0.28704142570495605,0.92875,0.9810589424667366,0.5010622866755582,217,217,0.92625,0.9820474135622516,0.5024764311880094
frankfurt_000001_012738,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2715.0879000000714,26.186451341068135,27.33013309589564,1.1436817548275044,34.19033538189123,35.33401736531526,1.143681983424031,0.8882001638412476,0.9116331338882446,0.02343297004699707,3.9124755859375,3.4284181594848633,0.4840574264526367,0.9125,0.9794768460156429,0.3135995240710975,150,160,0.91625,0.9795025485121341,0.30638485099263507
frankfurt_000001_014741,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2710.790200000247,26.82361632026824,27.53078126023793,0.7071649399696902,34.18382696073208,34.89099231475925,0.7071653540271754,0.8917105793952942,0.9060760736465454,0.01436549425125122,3.922184705734253,3.6127541065216064,0.3094305992126465,0.91125,0.975355088041952,0.35803157147801645,105,107,0.915,0.9767396673776767,0.3588523520622116
frankfurt_000001_016029,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2688.8284999999996,26.112711396575715,26.78446175101554,0.6717503544398262,34.16489543252134,34.836645491452025,0.6717500589306837,0.897292971611023,0.9091432094573975,0.011850237846374512,3.936971664428711,3.6376211643218994,0.2993505001068115,0.92625,0.9782703963192384,0.41962208863977274,207,209,0.9275,0.9779126716288261,0.4140890886727978
frankfurt_000001_019969,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2671.987899999749,26.75109647255701,28.22732712119507,1.4762306486380616,34.10693644851788,35.58316715247651,1.4762307039586346,0.8874669075012207,0.9166949987411499,0.0292280912399292,3.9917404651641846,3.3338310718536377,0.6579093933105469,0.895,0.9581927026294863,0.4392721241500891,62,63,0.90125,0.9597904144861259,0.44403708624287536
frankfurt_000001_021406,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2677.2052000001167,25.09499875424103,26.161692781548034,1.0666940273070047,34.103923166561934,35.17061740336013,1.0666942367981989,0.8917602300643921,0.9120352268218994,0.020274996757507324,3.994105339050293,3.4996073246002197,0.49449801445007324,0.905,0.9847380196047969,0.5731098176570061,65,63,0.91,0.9822579202032976,0.571263152083554
frankfurt_000001_023769,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2672.845999999936,25.75306918260591,26.941022197612064,1.1879530150061548,34.138538424674245,35.32649105890035,1.1879526342261073,0.8818826675415039,0.9056481719017029,0.023765504360198975,3.959676742553711,3.4338810443878174,0.5257956981658936,0.89,0.9824654083712206,0.36429352741009813,184,195,0.9075,0.9806985186538686,0.3685275772723665
frankfurt_000001_024927,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2680.22800000017,26.536438353734972,27.722552145586047,1.1861137918510742,34.20790885808077,35.39402224235414,1.1861133842733693,0.8942012786865234,0.918364942073822,0.024163663387298584,3.8954076766967773,3.402374267578125,0.49303340911865234,0.91125,0.9793511712364383,0.3788317744648433,125,126,0.91875,0.9760556878711378,0.3787796466046122
frankfurt_000001_029086,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2671.6089999999895,25.665577420258614,26.314282617367226,0.6487051971086117,34.171631838793665,34.82033716474102,0.6487053259473541,0.9038451910018921,0.9136325120925903,0.009787321090698242,3.930236577987671,3.6502492427825928,0.2799873352050781,0.91625,0.9817420141832651,0.5933038526512119,102,105,0.91875,0.9778871969238936,0.5934947025342464
frankfurt_000001_029236,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2680.9394000001703,26.928768358317328,27.977513926702557,1.048745568385229,34.141693189819875,35.19043853525534,1.0487453454354636,0.8993463516235352,0.9190295934677124,0.019683241844177246,3.9585201740264893,3.486004114151001,0.4725160598754883,0.92125,0.9839345951728805,0.3713009655790687,195,197,0.9225,0.9844665239081988,0.3369501460567045
frankfurt_000001_030310,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2669.3546999999853,26.11755434088391,27.133986584805605,1.0164322439216953,34.20232070443194,35.21875275279234,1.0164320483604001,0.8946284055709839,0.9142057299613953,0.019577324390411377,3.903104066848755,3.475950002670288,0.4271540641784668,0.9225,0.9803137038256626,0.42911994733175823,171,174,0.9275,0.9843019035852016,0.4288795689791458
frankfurt_000001_035144,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2673.798000000261,25.84439082737908,27.087195111382528,1.242804284003448,34.11051832057735,35.3533227682015,1.2428044476241524,0.8840891122817993,0.9095791578292847,0.02549004554748535,3.9930412769317627,3.425776243209839,0.5672650337219238,0.92125,0.9636399392685855,0.548501457469804,144,139,0.915,0.9694018993079566,0.5486899085220779
frankfurt_000001_040732,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2669.084500000281,25.37749911159924,26.683227640606006,1.3057285290067675,34.09831068214081,35.40403923842378,1.3057285562829648,0.8967400789260864,0.9229627847671509,0.026222705841064453,3.998065233230591,3.40505051612854,0.5930147171020508,0.89125,0.9786996569769051,0.44727919194974386,186,182,0.89125,0.9809419392981268,0.44605949247821997
frankfurt_000001_041074,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2683.8299000000916,25.800236043544984,26.893308705112915,1.0930726615679305,34.11067423535159,35.20374668582414,1.0930724504725546,0.9007239937782288,0.9213824272155762,0.020658433437347412,3.9899911880493164,3.4843318462371826,0.5056593418121338,0.8975,0.9700428991243881,0.39880510011163467,157,163,0.8925,0.9724846059761227,0.3991096626577567
frankfurt_000001_042384,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2672.488700000031,25.29558405708906,26.417492138216407,1.1219080811273479,34.09892214846799,35.2208304156709,1.1219082672029117,0.9007889032363892,0.9232028722763062,0.022413969039916992,3.9971749782562256,3.4788401126861572,0.5183348655700684,0.91375,0.9788260976687473,0.4739206532156518,108,101,0.92125,0.9771383593390658,0.4717928818971927
frankfurt_000001_044227,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2681.691199999932,24.818374719144316,25.88860162907536,1.0702269099310442,34.1159918168786,35.18621896886957,1.07022715199097,0.8803118467330933,0.9037609696388245,0.0234491229057312,3.984837293624878,3.489278793334961,0.495558500289917,0.89,0.9734533183637033,0.4479081093549982,182,190,0.8775,0.9760993650025884,0.44835760105037903
frankfurt_000001_044658,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2672.8093000001536,25.675460854991275,26.881019416146195,1.2055585611549198,34.09589152074501,35.30144994559489,1.205558424849876,0.8821868300437927,0.9074300527572632,0.02524322271347046,4.001413822174072,3.4442498683929443,0.5571639537811279,0.9075,0.9478105639561168,0.44248960056729014,165,167,0.90875,0.9350001952003748,0.44296208679580434
frankfurt_000001_046779,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2680.162399999972,25.722320354376276,26.536819403027163,0.8144990486508874,34.1605392325375,34.97503824694116,0.8144990144036584,0.8989375829696655,0.9153816103935242,0.016444027423858643,3.9540281295776367,3.5757744312286377,0.378253698348999,0.92375,0.9732184644649057,0.35725277748339884,234,235,0.92625,0.9736223931810234,0.3583162649618152
frankfurt_000001_049698,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2673.8326999998208,25.380352873869487,26.526483625040015,1.1461307511705279,34.10567265478677,35.25180358639528,1.1461309316085107,0.8825458288192749,0.904227077960968,0.021681249141693115,3.9925386905670166,3.4653100967407227,0.527228593826294,0.89875,0.9693367174136471,0.44188414675754595,144,149,0.90375,0.9683655163789673,0.44550041430722653
frankfurt_000001_049770,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2686.3373999999567,25.675886753580972,26.926563122937395,1.2506763693564231,34.10730542496847,35.35798133869255,1.2506759137240735,0.8833606243133545,0.9073693752288818,0.024008750915527344,3.9907214641571045,3.421299695968628,0.5694217681884766,0.89125,0.9773715149948345,0.399393296971746,143,150,0.89125,0.9754156645323061,0.3997199442990814
frankfurt_000001_051737,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2668.8162999998895,26.443059160514064,27.821373539157776,1.3783143786437115,34.199243548354474,35.577558108295676,1.3783145599412023,0.8849389553070068,0.9114341735839844,0.02649521827697754,3.905061721801758,3.33080792427063,0.5742537975311279,0.905,0.9854446452127951,0.4960495469110687,107,104,0.915,0.9895496058792539,0.49768434355541835
frankfurt_000001_054219,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2677.817799999957,26.321833773269155,27.253187764688832,0.9313539914196767,34.12065917755151,35.05201304081681,0.9313538632653007,0.8961955904960632,0.9131199717521667,0.016924381256103516,3.9783828258514404,3.5496819019317627,0.42870092391967773,0.93125,0.9633023172418314,0.4801770085861969,202,203,0.93,0.9623946980828594,0.48115290140032446
frankfurt_000001_054640,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2670.330699999795,27.084045303003577,28.010697157734278,0.9266518547307001,34.176451724413994,35.1031038370432,0.9266521126292062,0.8995791673660278,0.9159253835678101,0.016346216201782227,3.931676149368286,3.5206515789031982,0.4110245704650879,0.8925,0.980939447004241,0.49460233998443853,224,222,0.89625,0.980603752966146,0.49590115956271624
frankfurt_000001_055172,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2713.1325999998808,25.651154231429146,27.073160157041176,1.42200592561203,34.098635062816754,35.52064115652245,1.422006093705697,0.8855258822441101,0.9134684205055237,0.027942538261413574,3.998894691467285,3.3614070415496826,0.6374876499176025,0.915,0.9599987957198702,0.5204612624791091,138,139,0.905,0.9621871342136445,0.5418671676041878
frankfurt_000001_058504,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2716.220699999667,25.520441297364236,26.18002134916687,0.6595800518026351,34.14399709368016,34.80357696201099,0.6595798683308303,0.8910188674926758,0.9032765626907349,0.012257695198059082,3.964587450027466,3.6566579341888428,0.30792951583862305,0.9125,0.9742195702250221,0.5011936481104055,174,175,0.91625,0.9740173337767218,0.5019946610871981
frankfurt_000001_058914,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2693.27740000017,26.534211658266557,27.33011587611309,0.7959042178465339,34.147695087325694,34.94359995665786,0.7959048693321691,0.8857505917549133,0.9013950824737549,0.015644490718841553,3.9531362056732178,3.5907790660858154,0.36235713958740234,0.88125,0.977916436709673,0.45176705046165316,162,162,0.89625,0.9797916164402981,0.45335722484675456
frankfurt_000001_062250,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2687.3399000000973,24.770002850020433,26.094516140970548,1.3245132909501152,34.16121730732592,35.48573064375581,1.324513336429888,0.8795241117477417,0.9088901877403259,0.02936607599258423,3.942232847213745,3.3695335388183594,0.5726993083953857,0.85875,0.9573856136143519,0.38071684069094724,112,114,0.8925,0.9566716865098726,0.37942354392816136
frankfurt_000001_062396,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2668.7363000000914,26.109024261757877,27.478841805424107,1.3698175436662297,34.17279976444324,35.5426175188774,1.369817754434159,0.8826522827148438,0.9118969440460205,0.029244661331176758,3.9284915924072266,3.346503496170044,0.5819880962371826,0.895,0.9575126325634402,0.6229243851514182,145,144,0.8975,0.9722823336675211,0.6241955480721786
frankfurt_000001_062653,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2695.3192999999374,25.022848178124157,26.618472588253894,1.5956244101297372,34.10089559837917,35.69651979322702,1.5956241948478507,0.8820443153381348,0.9143191576004028,0.032274842262268066,3.996882677078247,3.2918598651885986,0.7050228118896484,0.9075,0.963490219482639,0.5441325401566987,188,190,0.90625,0.9680509848758878,0.5399172869491963
frankfurt_000001_062793,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2673.9121000000523,25.107965620055502,26.488003638950094,1.3800380188945915,34.157182296643704,35.537220581680934,1.3800382850372301,0.8774487972259521,0.9082139730453491,0.030765175819396973,3.942246198654175,3.3453590869903564,0.5968871116638184,0.9275,0.9841387715329636,0.38035232158463156,132,126,0.925,0.9846067645545267,0.37734025698228907
frankfurt_000001_064651,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2681.710800000019,26.750229837758344,27.850138987383176,1.0999091496248319,34.2134457282303,35.31335489828307,1.0999091700527757,0.8955411911010742,0.9183083772659302,0.022767186164855957,3.8926315307617188,3.4319193363189697,0.460712194442749,0.92125,0.9707396662595259,0.47417987992275656,190,188,0.92625,0.9716243329720233,0.4769789996303858
frankfurt_000001_066438,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2667.2458000002734,24.742398273168448,25.829641993016963,1.0872437198485159,34.09412700147752,35.1813709003293,1.0872438988517814,0.875201940536499,0.899174690246582,0.023972749710083008,4.0023627281188965,3.4947845935821533,0.5075781345367432,0.85625,0.97348069133243,0.3429206815849995,237,242,0.86875,0.9699670409826535,0.3433431291863978
frankfurt_000001_067092,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2680.836999999883,26.54579797908665,27.432863857876914,0.8870658787902634,34.16274053904016,35.04980634105225,0.8870658020120956,0.9070829153060913,0.9220654964447021,0.01498258113861084,3.9401609897613525,3.5447890758514404,0.3953719139099121,0.9225,0.9697615403750939,0.5181212595630476,194,196,0.92375,0.9705743528146563,0.5172799983825634
frankfurt_000001_067178,GaussNoise,0,5.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""search_window"": 21, ""template_window"": 7}",2669.7716999997283,26.341822460634283,27.420861266684668,1.0790388060503844,34.16575004333258,35.244788647647965,1.079038604315386,0.9018322229385376,0.9225895404815674,0.020757317543029785,3.940295934677124,3.464587450027466,0.4757084846496582,0.9175,0.9725489667194048,0.31441950875390373,198,199,0.9225,0.9720166510576587,0.3176011645631835
