sample_id,distortion,level_index,level,restoration_recipe_version,restoration_method,restoration_parameters,restoration_runtime_ms,distorted_snr_db,restored_snr_db,snr_gain_db,distorted_psnr_db,restored_psnr_db,psnr_gain_db,distorted_ssim,restored_ssim,ssim_gain,distorted_mae,restored_mae,mae_reduction,orb_restored,canny_restored,seg_restored_image_miou,detections_restored,detections_distorted,orb_distorted,canny_distorted,seg_distorted_image_miou
frankfurt_000001_054219,GaussNoise,0,5.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2693.9762000001792,26.321833773269155,27.01091253396218,0.6890787606930253,34.12065917755151,34.80973791938753,0.6890787418360205,0.8961955904960632,0.9088888168334961,0.012693226337432861,3.9783828258514404,3.653836250305176,0.32454657554626465,0.92875,0.9615104085262998,0.4800166758781684,201,204,0.93,0.9623946980828594,0.48115290140032446
frankfurt_000001_054640,GaussNoise,0,5.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2692.5544000005175,27.084045303003577,27.75577910920269,0.6717338061991143,34.176451724413994,34.848185859224586,0.6717341348105919,0.8995791673660278,0.9114620089530945,0.01188284158706665,3.931676149368286,3.6263606548309326,0.3053154945373535,0.895,0.9807834878379856,0.4947039594088133,224,222,0.89625,0.980603752966146,0.49590115956271624
frankfurt_000001_055172,GaussNoise,0,5.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2698.6367999998038,25.651154231429146,26.65241713974206,1.0012629083129134,34.098635062816754,35.09989809438865,1.0012630315718951,0.8855258822441101,0.905826210975647,0.020300328731536865,3.998894691467285,3.528661012649536,0.470233678817749,0.91,0.9631891278283269,0.5282606671526631,138,139,0.905,0.9621871342136445,0.5418671676041878
frankfurt_000001_058504,GaussNoise,0,5.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2703.5996000013256,25.520441297364236,26.021239411102837,0.5007981137386004,34.14399709368016,34.64479561629545,0.500798522615284,0.8910188674926758,0.900688648223877,0.009669780731201172,3.964587450027466,3.7278048992156982,0.23678255081176758,0.9125,0.9743924906439372,0.5012362646745327,174,175,0.91625,0.9740173337767218,0.5019946610871981
frankfurt_000001_058914,GaussNoise,0,5.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2698.120300003211,26.534211658266557,27.12180107636025,0.5875894180936925,34.147695087325694,34.735284599784336,0.5875895124586421,0.8857505917549133,0.8975218534469604,0.01177126169204712,3.9531362056732178,3.6819541454315186,0.2711820602416992,0.8825,0.979131917871528,0.4523849089884904,160,160,0.89625,0.9797916164402981,0.45335722484675456
frankfurt_000001_062250,GaussNoise,0,5.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2695.183600000746,24.770002850020433,25.720388736495718,0.950385886475285,34.16121730732592,35.11160344904353,0.9503861417176083,0.8795241117477417,0.9011895060539246,0.02166539430618286,3.942232847213745,3.501333236694336,0.4408996105194092,0.875,0.9573937195512058,0.37993969329562594,112,114,0.8925,0.9566716865098726,0.37942354392816136
frankfurt_000001_062396,GaussNoise,0,5.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2698.3503000010387,26.109024261757877,27.0877116223502,0.9786873605923212,34.17279976444324,35.15148696525421,0.9786872008109668,0.8826522827148438,0.9043495655059814,0.021697282791137695,3.9284915924072266,3.490649461746216,0.43784213066101074,0.89875,0.9643834181731611,0.6233333555325326,146,143,0.8975,0.9722823336675211,0.6241955480721786
frankfurt_000001_062653,GaussNoise,0,5.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2695.134199999302,25.022848178124157,26.123073184738658,1.100225006614501,34.10089559837917,35.201120609176655,1.1002250107974874,0.8820443153381348,0.9049534797668457,0.022909164428710938,3.996882677078247,3.4770185947418213,0.5198640823364258,0.90875,0.9632799558255107,0.5441383537385972,189,190,0.90625,0.9680509848758878,0.5399172869491963
frankfurt_000001_062793,GaussNoise,0,5.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2691.749699999491,25.107965620055502,26.0745142283991,0.9665486083435972,34.157182296643704,35.1237308637176,0.9665485670738931,0.8774487972259521,0.899633526802063,0.02218472957611084,3.942246198654175,3.495851516723633,0.446394681930542,0.92375,0.9837395138289714,0.3787421003897489,132,126,0.925,0.9846067645545267,0.37734025698228907
frankfurt_000001_064651,GaussNoise,0,5.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2712.2947000025306,26.750229837758344,27.54684910854433,0.7966192707859854,34.2134457282303,35.01006470200939,0.7966189737790899,0.8955411911010742,0.9123553037643433,0.016814112663269043,3.8926315307617188,3.546917676925659,0.34571385383605957,0.92875,0.9717433512928143,0.47453534994222885,187,188,0.92625,0.9716243329720233,0.4769789996303858
frankfurt_000001_066438,GaussNoise,0,5.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2696.3611999999557,24.742398273168448,25.525112578447228,0.7827143052787804,34.09412700147752,34.87684115470412,0.7827141532265998,0.875201940536499,0.8927922248840332,0.01759028434753418,4.0023627281188965,3.6222918033599854,0.38007092475891113,0.86125,0.9710174723863029,0.3446595313665091,239,242,0.86875,0.9699670409826535,0.3433431291863978
frankfurt_000001_067092,GaussNoise,0,5.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2703.956500001368,26.54579797908665,27.200975314731824,0.655177335645174,34.16274053904016,34.81791824682609,0.6551777077859313,0.9070829153060913,0.9181632995605469,0.011080384254455566,3.9401609897613525,3.6412765979766846,0.29888439178466797,0.92375,0.9705954209446476,0.5175810355897458,194,194,0.92375,0.9705743528146563,0.5172799983825634
frankfurt_000001_067178,GaussNoise,0,5.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2705.887000000075,26.341822460634283,27.125512116614047,0.7836896559797637,34.16575004333258,34.94943969900174,0.7836896556691642,0.9018322229385376,0.917009711265564,0.015177488327026367,3.940295934677124,3.579204559326172,0.36109137535095215,0.91625,0.9737397612233034,0.3141584042451128,199,199,0.9225,0.9720166510576587,0.3176011645631835
frankfurt_000001_068208,GaussNoise,0,5.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2693.3866999970633,25.25294757960736,26.028871240720694,0.7759236611133353,34.106307456939696,34.88223182734381,0.7759243704041126,0.8998398780822754,0.9131348133087158,0.01329493522644043,3.993077516555786,3.6220762729644775,0.3710012435913086,0.8975,0.9810400111111989,0.4811782431431686,154,155,0.9,0.9810614112208618,0.516922563541054
frankfurt_000001_070099,GaussNoise,0,5.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2692.9319000009855,25.27462588456865,26.06502100422076,0.7903951196521106,34.10784992748114,34.89824538051688,0.7903954530357424,0.8937798738479614,0.9077593684196472,0.013979494571685791,3.9926841259002686,3.615074872970581,0.3776092529296875,0.9125,0.9472628230235083,0.5323444042189256,178,176,0.90375,0.9461980432240376,0.533093912903504
frankfurt_000001_073911,GaussNoise,0,5.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2710.1290999999037,25.66166837161667,26.418728109586255,0.757059737969584,34.114050588479806,34.87111027953037,0.7570596910505643,0.8937855958938599,0.9104068875312805,0.016621291637420654,3.9821293354034424,3.624943494796753,0.35718584060668945,0.9,0.9569763876498233,0.46534628743258794,125,131,0.90375,0.9587698621878437,0.4571856014756202
frankfurt_000001_076502,GaussNoise,0,5.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2711.351999998442,26.013893148423072,26.966847427661925,0.9529542792388526,34.11709950755124,35.07005386174365,0.9529543541924141,0.8985514640808105,0.916466236114502,0.017914772033691406,3.983152389526367,3.5330073833465576,0.45014500617980957,0.91,0.9790429833628052,0.539710231552177,176,174,0.90625,0.9760039295389392,0.5404426123709098
frankfurt_000001_077092,GaussNoise,0,5.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2689.5815999996557,26.080480671309555,26.901048404746177,0.8205677334366221,34.165882022730514,34.98644917793832,0.8205671552078044,0.9007893800735474,0.9171542525291443,0.016364872455596924,3.934656858444214,3.5598480701446533,0.37480878829956055,0.9125,0.972296861916961,0.34844576980710124,206,201,0.9175,0.9730561233035189,0.34885140497278655
frankfurt_000001_080091,GaussNoise,0,5.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2703.0910000030417,26.46801061408356,27.363992718336192,0.8959821042526315,34.14405564139325,35.040037627355794,0.8959819859625426,0.8993511199951172,0.9166911840438843,0.01734006404876709,3.9574406147003174,3.54449462890625,0.4129459857940674,0.8925,0.9829115179768243,0.46934755227745373,256,258,0.9025,0.9824452971542887,0.46867852188838677
frankfurt_000001_082087,GaussNoise,0,5.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2699.631000003137,25.65521415171236,26.697927266419246,1.0427131147068849,34.11495932232494,35.15767256141632,1.042713239091377,0.8849829435348511,0.9048587083816528,0.019875764846801758,3.983022928237915,3.499915838241577,0.4831070899963379,0.8925,0.9765250730064318,0.34870466174494597,235,231,0.89,0.9746155775128087,0.348810624166865
lindau_000001_000019,GaussNoise,0,5.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2685.920600000827,24.491705818067757,25.092684475998208,0.600978657930451,34.11352862887861,34.71450721388231,0.6009785850036948,0.8818009495735168,0.8967382311820984,0.014937281608581543,3.9846465587615967,3.689695358276367,0.2949512004852295,0.905,0.9753840851618676,0.6122715679208384,104,109,0.91125,0.9759142138646107,0.613335989797123
lindau_000005_000019,GaussNoise,0,5.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2707.0424999983516,24.772387882624717,25.725510496217932,0.9531226135932158,34.090489677621036,35.043612869165756,0.9531231915447194,0.8725934028625488,0.8963333368301392,0.023739933967590332,4.0047383308410645,3.5431430339813232,0.4615952968597412,0.875,0.720920526205746,0.486652788284036,148,146,0.88125,0.7231143059744887,0.49499214015873694
lindau_000007_000019,GaussNoise,0,5.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2687.973100000818,24.590704000129584,25.39041807960876,0.7997140794791768,34.0956219722452,34.89533632982899,0.7997143575837953,0.8707161545753479,0.8921579122543335,0.021441757678985596,4.001680850982666,3.6061394214630127,0.3955414295196533,0.90375,0.9766132515918992,0.4165649173788537,130,125,0.91125,0.9741348930508078,0.41856624366667283
lindau_000009_000019,GaussNoise,0,5.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2686.751400000503,22.83978861427842,23.28044878505162,0.44066017077320296,34.10251903769672,34.54317893835921,0.4406599006624887,0.8806078433990479,0.8913614749908447,0.010753631591796875,3.996018648147583,3.7790801525115967,0.21693849563598633,0.93375,0.9754968365104967,0.432398317839924,145,150,0.93625,0.9729400246432874,0.4312150352569615
lindau_000013_000019,GaussNoise,0,5.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2689.582499999233,25.492121880545536,26.16610673349146,0.6739848529459245,34.107093874635915,34.78107888698194,0.6739850123460229,0.8845541477203369,0.9006128311157227,0.016058683395385742,3.9955780506134033,3.6652767658233643,0.33030128479003906,0.90625,0.964046568357775,0.5700158904132178,74,72,0.91625,0.9649753651845229,0.5297008263856736
lindau_000015_000019,GaussNoise,0,5.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2691.00950000211,25.842815004382523,26.249527758320717,0.4067127539381943,34.21962913405308,34.626341825874036,0.4067126918209567,0.8814496397972107,0.8909621238708496,0.009512484073638916,3.899975538253784,3.7266929149627686,0.17328262329101562,0.93625,0.9746827822437419,0.5493582159848445,63,63,0.945,0.97582958129133,0.5515924009698822
lindau_000018_000019,GaussNoise,0,5.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 0.0, ""blend"": 0.3, ""h_color"": 2.0, ""h_luminance"": 2.3000000000000003, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2689.564500000415,23.56018687431499,24.30433812784171,0.7441512535267201,34.09865470319157,34.84280578463769,0.7441510814461196,0.8826020956039429,0.8951593637466431,0.012557268142700195,4.001504898071289,3.6410930156707764,0.3604118824005127,0.8525,0.9202272605056403,0.2977592416784179,67,68,0.85625,0.9143395567702366,0.3407427376468851
