sample_id,distortion,level_index,level,snr_db,orb_clean_keypoints,orb_distorted_keypoints,orb_keypoint_retention,orb_ratio_matches,orb_spatial_inliers,orb_match_retention,orb_inlier_ratio,canny_clean_edge_pixels,canny_distorted_edge_pixels,canny_edge_pixel_retention,canny_precision,canny_recall,canny_f1,seg_mean_iou,seg_classes_present,yolo_detection_objects,gt_detection_objects
frankfurt_000001_080091,MotionBlur,1,5.0,24.777081216676194,800.0,800.0,1.0,514.0,493.0,0.61625,0.9591439688715954,43571.0,27925.0,0.6409079433568199,0.983348254252462,0.6500654104794473,0.7827052024201018,0.45534558000694353,13,251,17
frankfurt_000001_082087,MotionBlur,1,5.0,30.148213713619597,800.0,800.0,1.0,551.0,541.0,0.67625,0.9818511796733213,5168.0,3787.0,0.7327786377708978,0.992078162133615,0.7378095975232198,0.8462569729501769,0.33923365961287033,16,220,28
lindau_000001_000019,MotionBlur,1,5.0,27.25795882701988,800.0,800.0,1.0,530.0,516.0,0.645,0.9735849056603774,13913.0,9426.0,0.6774958671745849,0.9689157649055803,0.6840365126141019,0.801927278671778,0.6005809385742668,10,91,5
lindau_000005_000019,MotionBlur,1,5.0,30.817552099945573,800.0,800.0,1.0,528.0,520.0,0.65,0.9848484848484849,5884.0,1587.0,0.2697144799456152,1.0,0.27413324269204625,0.4303054555155396,0.45504165541381375,14,145,29
lindau_000007_000019,MotionBlur,1,5.0,29.77425149838514,800.0,800.0,1.0,536.0,520.0,0.65,0.9701492537313433,7675.0,3803.0,0.49550488599348536,0.984485932158822,0.5046254071661238,0.6672390455238595,0.4400785756606728,14,120,13
lindau_000009_000019,MotionBlur,1,5.0,26.091750360462,800.0,800.0,1.0,529.0,514.0,0.6425,0.9716446124763705,9346.0,5023.0,0.5374491761181254,0.973521799721282,0.5649475711534346,0.7149817690614867,0.4395384256502937,13,152,12
lindau_000013_000019,MotionBlur,1,5.0,27.310829979626806,800.0,800.0,1.0,519.0,501.0,0.62625,0.9653179190751445,12397.0,6963.0,0.5616681455190772,0.9882234668964527,0.5667500201661693,0.7203668415597761,0.5595512540911552,11,77,18
lindau_000015_000019,MotionBlur,1,5.0,25.840834783582558,800.0,800.0,1.0,547.0,533.0,0.66625,0.9744058500914077,20708.0,12750.0,0.6157040757195287,0.9724705882352941,0.6347305389221557,0.7681139219311465,0.5436509764356402,11,61,5
lindau_000018_000019,MotionBlur,1,5.0,29.2148566667445,800.0,800.0,1.0,549.0,536.0,0.67,0.97632058287796,3323.0,820.0,0.24676497141137527,0.9780487804878049,0.25097803189888657,0.39945224230096454,0.33877283153653276,7,79,0
lindau_000019_000019,MotionBlur,1,5.0,30.36832881337045,800.0,696.0,0.87,483.0,466.0,0.5825,0.9648033126293996,1664.0,1297.0,0.7794471153846154,1.0,0.7782451923076923,0.8752957080094627,0.1985066214598256,7,14,0
lindau_000021_000019,MotionBlur,1,5.0,29.19731889506788,800.0,800.0,1.0,520.0,502.0,0.6275,0.9653846153846154,5721.0,2565.0,0.44834819087572103,0.8760233918128655,0.39993008215346965,0.5491549875514098,0.5052203581654273,7,6,0
lindau_000022_000019,MotionBlur,1,5.0,31.215140324934797,800.0,800.0,1.0,512.0,497.0,0.62125,0.970703125,4527.0,3217.0,0.7106251380605257,0.9940938762822505,0.7176938369781312,0.8335788869831053,0.4382366663885642,12,43,4
lindau_000025_000019,MotionBlur,1,5.0,27.484198365748792,800.0,800.0,1.0,506.0,499.0,0.62375,0.9861660079051383,4821.0,933.0,0.19352831362787803,0.9732047159699893,0.20244762497407176,0.3351721873891374,0.395109296000805,13,89,10
lindau_000026_000019,MotionBlur,1,5.0,29.061009380326016,800.0,800.0,1.0,501.0,493.0,0.61625,0.9840319361277445,1101.0,375.0,0.3405994550408719,1.0,0.3460490463215259,0.5141700404858299,0.40517437531514805,11,32,8
lindau_000027_000019,MotionBlur,1,5.0,32.130801876329116,800.0,800.0,1.0,560.0,552.0,0.69,0.9857142857142858,867.0,410.0,0.4728950403690888,1.0,0.4798154555940023,0.6484801247077162,0.526965776074533,8,43,6
lindau_000028_000019,MotionBlur,1,5.0,24.879642220795173,800.0,800.0,1.0,541.0,538.0,0.6725,0.9944547134935305,22580.0,12718.0,0.5632418069087688,0.9821512816480579,0.5968999114260407,0.7425294576819814,0.6003730895935155,9,25,5
lindau_000029_000019,MotionBlur,1,5.0,27.21292770639103,800.0,800.0,1.0,530.0,512.0,0.64,0.9660377358490566,9885.0,5157.0,0.5216995447647952,0.9645142524723677,0.5214972180070815,0.6769685286887234,0.32747239046174487,11,91,7
lindau_000030_000019,MotionBlur,1,5.0,27.907711718040396,800.0,800.0,1.0,547.0,534.0,0.6675,0.9762340036563071,12453.0,7242.0,0.5815466152734281,0.9823253244959956,0.5927085842768811,0.7393271333884768,0.2740293438688767,10,18,1
lindau_000031_000019,MotionBlur,1,5.0,26.907035979685944,800.0,800.0,1.0,535.0,527.0,0.65875,0.9850467289719627,11305.0,6507.0,0.5755860238832375,0.979560473336407,0.5884122069880584,0.7351981921966512,0.40636046581334767,12,136,2
lindau_000032_000019,MotionBlur,1,5.0,27.79821832100935,800.0,800.0,1.0,520.0,509.0,0.63625,0.9788461538461538,13244.0,7589.0,0.5730141951072184,0.9949927526683358,0.5844910903050438,0.7363980346363491,0.5178325718999539,6,25,0
lindau_000037_000019,MotionBlur,1,5.0,29.26231350506441,800.0,800.0,1.0,554.0,546.0,0.6825,0.9855595667870036,8848.0,5641.0,0.6375452079566004,0.9657862081191279,0.6405967450271248,0.7702764774756362,0.5639305963214569,9,61,7
lindau_000044_000019,MotionBlur,1,5.0,29.58009881505241,800.0,800.0,1.0,538.0,523.0,0.65375,0.9721189591078067,4669.0,1821.0,0.3900192760762476,0.9752883031301482,0.4000856714499893,0.5674076764965145,0.46620810501344384,6,52,2
lindau_000049_000019,MotionBlur,1,5.0,30.644258032523165,800.0,800.0,1.0,524.0,516.0,0.645,0.9847328244274809,3949.0,1978.0,0.5008863003291972,0.9949443882709808,0.5188655355786275,0.682043821695093,0.3647356600263777,7,28,0
lindau_000054_000019,MotionBlur,1,5.0,28.736852777176985,800.0,800.0,1.0,509.0,489.0,0.61125,0.9607072691552063,16537.0,10704.0,0.6472758057688819,0.9869207772795217,0.6660216484247445,0.7953218366553548,0.47771529483875036,10,5,2
lindau_000055_000019,MotionBlur,1,5.0,23.030354790822813,800.0,800.0,1.0,531.0,518.0,0.6475,0.975517890772128,42893.0,29823.0,0.6952882754761849,0.9816249203634778,0.7139626512484555,0.8266674542890123,0.29084359929201636,12,115,8
munster_000001_000019,MotionBlur,1,5.0,29.647496709977883,800.0,800.0,1.0,540.0,530.0,0.6625,0.9814814814814815,8884.0,6264.0,0.705087798289059,0.9849936143039592,0.7182575416479063,0.8307395999428769,0.677200030451311,11,77,15
munster_000007_000019,MotionBlur,1,5.0,27.872441354176974,800.0,800.0,1.0,545.0,539.0,0.67375,0.9889908256880734,11834.0,7367.0,0.6225283082643231,0.9828967015067192,0.6482170018590502,0.7812212621022434,0.5173560819172083,15,142,21
munster_000014_000019,MotionBlur,1,5.0,29.9405010860921,800.0,800.0,1.0,542.0,534.0,0.6675,0.985239852398524,7568.0,3267.0,0.4316860465116279,0.9840832568105295,0.4437103594080338,0.6116401286668696,0.5941054008849729,10,179,39
munster_000016_000019,MotionBlur,1,5.0,26.357615420644454,800.0,800.0,1.0,532.0,520.0,0.65,0.9774436090225563,15421.0,5958.0,0.3863562674275339,0.9847264182611615,0.39498087024187795,0.5638124852655719,0.6018404618020681,11,108,20
munster_000022_000019,MotionBlur,1,5.0,29.317814889222742,800.0,800.0,1.0,523.0,509.0,0.63625,0.9732313575525813,7814.0,4870.0,0.6232403378551318,0.9759753593429158,0.6535705144612235,0.7828791173802753,0.499714574385398,15,122,21
munster_000023_000019,MotionBlur,1,5.0,30.025065129520982,800.0,800.0,1.0,561.0,551.0,0.68875,0.982174688057041,4164.0,3023.0,0.7259846301633045,0.9943764472378432,0.7473583093179635,0.8533509452413185,0.528651977203767,15,138,19
munster_000029_000019,MotionBlur,1,5.0,28.87258046746249,800.0,800.0,1.0,541.0,535.0,0.66875,0.988909426987061,7668.0,3512.0,0.45800730307772564,0.9903189066059226,0.4812206572769953,0.647705201881551,0.5375568485241532,14,140,24
munster_000030_000019,MotionBlur,1,5.0,27.373039839936773,800.0,800.0,1.0,521.0,510.0,0.6375,0.9788867562380038,11133.0,3770.0,0.33863289320039525,0.9888594164456234,0.35057935866343304,0.5176402333097715,0.44074475061475393,15,92,8
munster_000031_000019,MotionBlur,1,5.0,27.74952477517713,800.0,800.0,1.0,539.0,535.0,0.66875,0.9925788497217068,11771.0,5358.0,0.4551864752357489,0.9949608062709966,0.47013847591538527,0.6385497047786858,0.41285637043111795,15,185,32
munster_000038_000019,MotionBlur,1,5.0,28.286497405995277,800.0,800.0,1.0,551.0,539.0,0.67375,0.9782214156079855,17387.0,7632.0,0.43894863978834764,0.9904350104821803,0.45016391556910335,0.6189899136708258,0.5807185751316716,14,195,36
munster_000047_000019,MotionBlur,1,5.0,26.80717381016033,800.0,800.0,1.0,523.0,512.0,0.64,0.9789674952198852,13194.0,7012.0,0.5314536910716993,0.9793211637193383,0.545475216007276,0.7006777172648857,0.4902338580942492,15,172,26
munster_000061_000019,MotionBlur,1,5.0,28.191191335059536,800.0,800.0,1.0,571.0,558.0,0.6975,0.9772329246935202,6442.0,3710.0,0.5759081030735796,0.9892183288409704,0.5920521577149953,0.7407573226983007,0.5351254771667263,11,147,25
munster_000065_000019,MotionBlur,1,5.0,30.341154407552825,800.0,800.0,1.0,546.0,535.0,0.66875,0.9798534798534798,4807.0,2865.0,0.5960058248387767,0.9958115183246073,0.6122321614312461,0.7582727334055629,0.5785516371547871,12,212,17
munster_000071_000019,MotionBlur,1,5.0,28.026115066913626,800.0,800.0,1.0,546.0,536.0,0.67,0.9816849816849816,5527.0,2848.0,0.5152885833182559,0.9817415730337079,0.5265062420843134,0.6854219328346552,0.4779629310088227,14,200,28
munster_000073_000019,MotionBlur,1,5.0,28.293618432726696,800.0,800.0,1.0,539.0,529.0,0.66125,0.9814471243042672,7587.0,1440.0,0.18979833926453143,0.9541666666666667,0.1888757084486622,0.3153319755561674,0.6866165166148164,8,130,24
munster_000080_000019,MotionBlur,1,5.0,28.55437291541103,800.0,800.0,1.0,522.0,508.0,0.635,0.9731800766283525,14584.0,7411.0,0.5081596269884805,0.9862366752125219,0.5266044980800878,0.6865977453642612,0.47880424336761596,17,181,20
munster_000083_000019,MotionBlur,1,5.0,30.04314151155015,800.0,800.0,1.0,534.0,514.0,0.6425,0.9625468164794008,13051.0,7728.0,0.592138533445713,0.9928830227743272,0.6182667994789671,0.7620229978229519,0.4423085147399406,18,128,11
munster_000091_000019,MotionBlur,1,5.0,26.327230983085638,800.0,800.0,1.0,565.0,554.0,0.6925,0.9805309734513274,15494.0,9705.0,0.6263714986446366,0.9843379701184957,0.6425067768168323,0.7775097380013234,0.46125679290861593,14,120,23
munster_000094_000019,MotionBlur,1,5.0,24.33376133933134,800.0,800.0,1.0,547.0,538.0,0.6725,0.9835466179159049,19828.0,12651.0,0.6380371192253379,0.9830052960240298,0.6602279604599556,0.7899153442207676,0.4144857707255115,16,232,37
munster_000095_000019,MotionBlur,1,5.0,29.702606035171712,800.0,800.0,1.0,576.0,563.0,0.70375,0.9774305555555556,6925.0,4623.0,0.6675812274368231,0.9919965390439108,0.6814440433212996,0.8079045526329783,0.5289366304931254,13,134,15
munster_000097_000019,MotionBlur,1,5.0,27.160896331746038,800.0,800.0,1.0,526.0,515.0,0.64375,0.9790874524714829,11433.0,5468.0,0.4782646724394297,0.9848207754206291,0.5026677162599492,0.6656019362499292,0.46191814349490495,14,194,28
munster_000100_000019,MotionBlur,1,5.0,27.591745129665178,800.0,800.0,1.0,513.0,500.0,0.625,0.9746588693957114,3630.0,1791.0,0.4933884297520661,0.9949748743718593,0.509090909090909,0.6735512088446118,0.637742179539658,7,64,2
munster_000105_000019,MotionBlur,1,5.0,27.80538415939862,800.0,800.0,1.0,545.0,524.0,0.655,0.9614678899082569,8253.0,4145.0,0.5022416091118381,0.9799758745476478,0.5104810371985945,0.6712828756419019,0.4796854570959937,14,103,24
munster_000113_000019,MotionBlur,1,5.0,27.864523667606687,800.0,800.0,1.0,555.0,544.0,0.68,0.9801801801801802,8339.0,3765.0,0.45149298477035615,0.9843293492695883,0.4595275212855258,0.6265529987394725,0.5601554245944436,13,151,7
munster_000120_000019,MotionBlur,1,5.0,28.49339380433511,800.0,800.0,1.0,529.0,516.0,0.645,0.9754253308128544,3666.0,640.0,0.1745771958537916,0.9984375,0.18630660120021822,0.3140180178105935,0.5808896524719829,11,82,12
munster_000125_000019,MotionBlur,1,5.0,27.29050356990858,800.0,800.0,1.0,556.0,545.0,0.68125,0.9802158273381295,8227.0,5427.0,0.6596572262063936,0.9797309747558504,0.6789838337182448,0.8020926681955638,0.37904947142135337,16,120,14
munster_000126_000019,MotionBlur,1,5.0,32.700199685015335,800.0,800.0,1.0,518.0,509.0,0.63625,0.9826254826254827,6585.0,5155.0,0.782839787395596,0.9935984481086324,0.8088078967350038,0.8917304062016314,0.49125057194272564,15,100,10
munster_000129_000019,MotionBlur,1,5.0,30.201407608618283,800.0,800.0,1.0,534.0,530.0,0.6625,0.9925093632958801,5446.0,3153.0,0.5789570326845391,0.9835077703774183,0.5763863385971355,0.7268191340530537,0.4526158066868129,16,131,25
munster_000133_000019,MotionBlur,1,5.0,26.04584647687637,800.0,800.0,1.0,508.0,500.0,0.625,0.984251968503937,11321.0,8146.0,0.7195477431322321,0.9869874785170636,0.7468421517533786,0.850284064062683,0.31444414662574394,14,86,10
munster_000138_000019,MotionBlur,1,5.0,29.324350787346273,800.0,800.0,1.0,526.0,519.0,0.64875,0.9866920152091255,21567.0,13766.0,0.638289980062132,0.9820572424814761,0.6546575787082116,0.785611773281884,0.5774279592219222,11,166,32
munster_000139_000019,MotionBlur,1,5.0,25.624036552970395,800.0,800.0,1.0,526.0,507.0,0.63375,0.9638783269961977,28237.0,16090.0,0.5698197400573716,0.9897451833436918,0.5831710167510713,0.7339115775655973,0.5638564028513592,11,281,41
munster_000148_000019,MotionBlur,1,5.0,25.87373405735432,800.0,800.0,1.0,543.0,521.0,0.65125,0.9594843462246777,10421.0,5033.0,0.48296708569235197,0.9892708126365984,0.5055177046348719,0.6691166070491095,0.5485065912431698,11,156,45
munster_000153_000019,MotionBlur,1,5.0,25.410824201186504,800.0,800.0,1.0,546.0,529.0,0.66125,0.9688644688644689,21581.0,11744.0,0.5441823826514063,0.9765837874659401,0.5473333024419629,0.7015038193938966,0.42094524805284744,15,180,22
munster_000154_000019,MotionBlur,1,5.0,25.280072399007686,800.0,800.0,1.0,537.0,520.0,0.65,0.9683426443202979,27402.0,14826.0,0.541055397416247,0.9784162956967489,0.5530618203050872,0.7066698398889243,0.39584011442307326,15,172,17
munster_000159_000019,MotionBlur,1,5.0,31.592473345095154,800.0,800.0,1.0,522.0,508.0,0.635,0.9731800766283525,7374.0,5784.0,0.7843775427176566,0.9878976486860305,0.794684024952536,0.880819646368854,0.508909903680155,15,55,9
munster_000162_000019,MotionBlur,1,5.0,26.701927131955216,800.0,800.0,1.0,528.0,519.0,0.64875,0.9829545454545454,11091.0,4099.0,0.36957893787755836,0.9807270065869724,0.3729149761067532,0.5403611780728551,0.45068954820575247,13,114,12
munster_000167_000019,MotionBlur,1,5.0,25.342701133865347,800.0,800.0,1.0,504.0,493.0,0.61625,0.9781746031746031,24453.0,13348.0,0.5458634932319143,0.9819448606532813,0.5554328712223449,0.709525631894349,0.5273181615829428,14,237,23
munster_000171_000019,MotionBlur,1,5.0,28.43122061337459,800.0,800.0,1.0,543.0,527.0,0.65875,0.9705340699815838,11986.0,5987.0,0.4994994159853162,0.9817938867546351,0.5040046721174704,0.6660777842675247,0.3987796911264987,16,97,8
frankfurt_000000_009688,MotionBlur,2,9.0,26.179548919467237,800.0,800.0,1.0,373.0,349.0,0.43625,0.935656836461126,5785.0,1237.0,0.21382886776145202,0.9620048504446241,0.20726015557476232,0.3410437735507205,0.47997940026402475,11,72,9
frankfurt_000000_009969,MotionBlur,2,9.0,22.6268962569624,800.0,800.0,1.0,294.0,269.0,0.33625,0.9149659863945578,30594.0,10215.0,0.33388899784271425,0.9567302985805188,0.332908413414395,0.4939423154772312,0.5327454854220847,14,145,13
frankfurt_000000_011007,MotionBlur,2,9.0,25.66073467704588,800.0,800.0,1.0,381.0,363.0,0.45375,0.952755905511811,13522.0,7392.0,0.5466646945718089,0.989448051948052,0.5473302765863038,0.7047924425860356,0.5111437350134721,14,82,7
frankfurt_000000_011074,MotionBlur,2,9.0,26.547242450049264,800.0,800.0,1.0,389.0,356.0,0.445,0.9151670951156813,12082.0,5538.0,0.45836781989736797,0.9582881906825569,0.4500082767753683,0.6124244820718147,0.4597694129012761,14,112,7
frankfurt_000000_011461,MotionBlur,2,9.0,21.736510312318757,800.0,800.0,1.0,353.0,334.0,0.4175,0.9461756373937678,32422.0,8945.0,0.2758929122200975,0.9705980994969257,0.2757078526926161,0.42943150094036286,0.5119804294623512,12,167,9
frankfurt_000000_012868,MotionBlur,2,9.0,22.535510309758614,800.0,800.0,1.0,315.0,297.0,0.37125,0.9428571428571428,40515.0,17718.0,0.43731951129211405,0.9796816796478158,0.4445760829322473,0.6116070490910553,0.4148150805355129,14,248,20
frankfurt_000000_013067,MotionBlur,2,9.0,21.326608142080058,800.0,800.0,1.0,331.0,313.0,0.39125,0.945619335347432,38824.0,16314.0,0.4202039975273027,0.9746843202157656,0.4200494539460128,0.5870878357734298,0.34362903134371087,15,156,11
frankfurt_000000_013240,MotionBlur,2,9.0,22.94489984085823,800.0,800.0,1.0,354.0,331.0,0.41375,0.9350282485875706,32101.0,10731.0,0.33428865144388026,0.9792190848942317,0.33765303261580637,0.5021539893106465,0.5784858179394513,12,169,10
frankfurt_000000_013382,MotionBlur,2,9.0,23.348820822688637,800.0,800.0,1.0,358.0,327.0,0.40875,0.9134078212290503,22666.0,8776.0,0.3871878584664255,0.9651321786690975,0.3837465807817877,0.5491467205214438,0.4779631223784268,14,122,16
frankfurt_000000_015389,MotionBlur,2,9.0,22.10489004950449,800.0,800.0,1.0,335.0,313.0,0.39125,0.9343283582089552,25822.0,7831.0,0.30326853071024706,0.9224875494828246,0.29196034389280456,0.4435427549472181,0.3895687107174483,14,137,8
frankfurt_000000_016005,MotionBlur,2,9.0,24.082598809023878,800.0,800.0,1.0,343.0,315.0,0.39375,0.9183673469387755,17291.0,4373.0,0.25290613614018853,0.9826206265721472,0.25458330923601874,0.40439381672819974,0.32942750436982593,16,92,15
frankfurt_000000_017228,MotionBlur,2,9.0,23.776542225134083,800.0,800.0,1.0,333.0,319.0,0.39875,0.9579579579579579,18513.0,6776.0,0.3660130718954248,0.968417945690673,0.3670393777345649,0.532323293209585,0.44161398828829207,14,119,14
frankfurt_000000_018797,MotionBlur,2,9.0,21.5042466003478,800.0,800.0,1.0,341.0,324.0,0.405,0.9501466275659824,35048.0,10422.0,0.2973636156128738,0.959412780656304,0.30004565167769914,0.45712923207233386,0.4200843576083965,15,119,15
frankfurt_000000_020321,MotionBlur,2,9.0,23.083996450632213,800.0,800.0,1.0,340.0,313.0,0.39125,0.9205882352941176,20824.0,6918.0,0.3322128313484441,0.9791847354726799,0.3338935843257779,0.49798019830872503,0.45644590062930857,13,164,27
frankfurt_000000_021667,MotionBlur,2,9.0,25.945896936783257,800.0,800.0,1.0,357.0,336.0,0.42,0.9411764705882353,14787.0,6032.0,0.4079258808412795,0.988395225464191,0.4121863799283154,0.5817626739547864,0.37404308993743923,15,75,15
frankfurt_000000_021879,MotionBlur,2,9.0,27.78058811878898,800.0,800.0,1.0,383.0,363.0,0.45375,0.9477806788511749,8054.0,3474.0,0.4313384653588279,0.97524467472654,0.4273652843307673,0.5943002400848425,0.4254829040869245,14,152,20
frankfurt_000000_022254,MotionBlur,2,9.0,22.48011773776783,800.0,800.0,1.0,351.0,324.0,0.405,0.9230769230769231,17528.0,3743.0,0.21354404381560932,0.9751536200908363,0.21748060246462803,0.3556446608390953,0.5271413468897274,14,178,13
frankfurt_000000_022797,MotionBlur,2,9.0,22.09885611734635,800.0,800.0,1.0,323.0,302.0,0.3775,0.934984520123839,36750.0,14018.0,0.3814421768707483,0.9604793836495934,0.3779047619047619,0.5423999290460676,0.42060582478079783,15,134,24
frankfurt_000001_002512,MotionBlur,2,9.0,25.91065846929626,800.0,800.0,1.0,356.0,328.0,0.41,0.9213483146067416,7429.0,1997.0,0.2688114147260735,0.9874812218327491,0.2745995423340961,0.42970608423430456,0.27462152785798793,14,120,11
frankfurt_000001_005184,MotionBlur,2,9.0,23.16829896984501,800.0,800.0,1.0,315.0,298.0,0.3725,0.946031746031746,18852.0,4095.0,0.21721833227243795,0.9750915750915751,0.21711224273286653,0.3551478624257011,0.5180830128963803,13,154,18
frankfurt_000001_005898,MotionBlur,2,9.0,24.158965401823835,800.0,800.0,1.0,346.0,320.0,0.4,0.9248554913294798,11516.0,3200.0,0.27787426189649184,0.9721875,0.28699201111497047,0.44316166732855944,0.5331949822705258,13,158,7
frankfurt_000001_007973,MotionBlur,2,9.0,22.14259626580271,800.0,800.0,1.0,326.0,295.0,0.36875,0.9049079754601227,29566.0,11645.0,0.3938645741730366,0.9504508372692143,0.38250016911317053,0.5454778221382546,0.3510431426684948,15,191,15
frankfurt_000001_009854,MotionBlur,2,9.0,23.662120308078435,800.0,800.0,1.0,389.0,361.0,0.45125,0.9280205655526992,25413.0,10779.0,0.42415299256286154,0.9784766675943966,0.42604178963522604,0.5936154821354194,0.38347702052488164,12,157,22
